BLOODS IN ROAD CRASHES,Hematologic Tests,D006403,0,113511,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Laboratory Techniques and Procedures|Hematologic Tests|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Laboratory Techniques and Procedures|Hematologic Tests|""]"
CORONER,Coroners and Medical Examiners,D003334,0,112362,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Personnel|Coroners and Medical Examiners|""]"
POLICE,Police,D016495,0,109798,"[""|Health Services And Their Management|Government And Law|Public Service|Police|""]"
TISSUE DONATION,Tissue and Organ Procurement ,D009927 ,0,112691,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Tissue and Organ Procurement|""]"
TISSUE DONATION,Tissue Donors,D014019,0,0,null
SAFEGUARDING,Safeguarding,,0,0,null
ADULTS,Safeguarding,,0,0,null
CHILDREN,Safeguarding,,0,0,null
SUPPORTING PATIENTS / RELATIVES,Supporting patients/relatives,,0,0,null
BEREAVEMENT,Bereavement,D001601,0,106610,"[""|Psychiatry and Pscychology|Behavior and Behavior Mechanisms|Emotions|Bereavement|""]"
DOMESTIC VIOLENCE,Domestic Violence,D017579,0,108140,"[""|Determinants Of Health|Social Determinant|Social Issue|Abuse|Domestic Violence|"",""|Determinants Of Health|Environmental Determinant|Causes Of Harm|Violence|Domestic Violence|""]"
ASSAULT,Violence,D014754,0,108031,"[""|Determinants Of Health|Environmental Determinant|Causes Of Harm|Violence|""]"
SEXUAL ASSAULT,Sex Offenses,D012742,0,0,null
SEXUAL ASSAULT,Rape,D011902,0,108309,"[""|Determinants Of Health|Environmental Determinant|Causes Of Harm|Violence|Sexual Violence|Rape|""]"
ALCOHOL,Alcoholism,D000437,0,106993,"[""|Psychiatry and Pscychology|Mental Disorders|Substance-Related Disorders|Alcohol-Related Disorders|Alcoholism|""]"
ALCOHOL,Alcoholic Intoxication,D000435,0,106996,"[""|Psychiatry and Pscychology|Mental Disorders|Substance-Related Disorders|Alcohol-Related Disorders|Alcoholic Intoxication|""]"
END OF LIFE,End of life,,0,0,null
CAPACITY,Mental capacity,,0,0,null
SPECIFIC PRE-HOSPITAL ISSUES,Emergency Medical Services,D004632,0,112441,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Emergency Medical Services|""]"
DIAGNOSTICS,"Diagnostic Techniques and 
Procedures",D019937,0,0,null
SELECTED SYMPTOMS,Signs and Symptoms,D012816,0,293978,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|""]"
SYNCOPE,Syncope,D013575,0,107121,"[""|Psychiatry and Pscychology|Mental Disorders|Delirium, Dementia, Amnestic, Cognitive Disorders|Consciousness Disorders|Unconsciousness|Syncope|""]"
ACUTE CONFUSIONAL STATE,Confusion,D003221,0,294471,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Neurobehavioral Manifestations|Confusion|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Neurobehavioral Manifestations|Confusion|""]"
FEVER / PUO,Fever,D005334,0,294134,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Body Temperature Changes|Fever|""]"
UNWELL RETURNING TRAVELLER,Travel ,D014195,0,0,null
AIRWAY,Respiratory System,D012137,0,111480,"[""|Natural Science, Anatomy and Organisms|Anatomy|Respiratory System|""]"
SORE THROAT,Sore Throat,D010612,0,358973,"[""|Diseases|Otorhinolaryngologic Diseases|Pharyngeal Diseases|Pharyngitis|Sore Throat|"",""|Diseases|Stomatognathic Diseases|Pharyngeal Diseases|Pharyngitis|Sore Throat|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Pharyngitis|Sore Throat|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Pharyngitis|Sore Throat|""]"
CHOKING,Choking,D000402,0,0,null
ACUTE ALLERGIC REACTION,Allergic Reaction,D006967,0,0,null
CHEST,Chest,D013909,0,0,null
BREATHLESS AND DYSPNOEA,Dyspnea,D004417,0,295182,"[""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Dyspnea|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Respiratory|Dyspnea|""]"
CHEST PAIN (ISCHAEMIC),Chest Pain,D002637 ,0,293823,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Chest Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Chest Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Chest Pain|""]"
CHEST PAIN (ISCHAEMIC),Cardiovascular System,D002319,0,0,null
CHEST PAIN (PLEURITIC),Chest Pain,D002637,0,293823,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Chest Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Chest Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Chest Pain|""]"
CHEST PAIN (PLEURITIC),Respiratory System,D012137,0,111480,"[""|Natural Science, Anatomy and Organisms|Anatomy|Respiratory System|""]"
CHEST PAIN (ATYPICAL),Chest Pain,D002637,0,293823,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Chest Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Chest Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Chest Pain|""]"
COUGH,Cough,D003371,0,294516,"[""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Cough|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Respiratory|Cough|""]"
WHEEZE,Respiratory Sounds ,D012135,0,295776,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Respiratory|Respiratory Sounds|""]"
HYPERVENTILATION,Hyperventilation,D006985,0,293538,"[""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Hyperventilation|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Respiratory|Hyperventilation|""]"
HEAD / NECK / SPINE,Head,D006257,0,110572,"[""|Natural Science, Anatomy and Organisms|Anatomy|Body Regions|Head|""]"
HEAD / NECK / SPINE,Neck ,D009333,0,110891,"[""|Natural Science, Anatomy and Organisms|Anatomy|Body Regions|Neck|""]"
HEAD / NECK / SPINE,Spine,D013131,0,110409,"[""|Natural Science, Anatomy and Organisms|Anatomy|Tissues|Connective Tissue|Bone and Bones|Spine|"",""|Natural Science, Anatomy and Organisms|Anatomy|Musculoskeletal System|Skeleton|Bone and Bones|Spine|""]"
HEADACHE,Headache,D006261,0,294746,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Headache|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Headache|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Headache|""]"
DIZZINESS / VERTIGO,Dizziness,D004244,0,296139,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Sensation Disorders|Dizziness|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Sensation Disorders|Dizziness|""]"
DIZZINESS / VERTIGO,Vertigo,D014717,0,296692,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Vertigo|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Vertigo|"",""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Labyrinth Diseases|Vestibular Diseases|Vertigo|""]"
SEIZURE,Seizures,D012640,0,293863,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Epilepsies|Seizures|"",""|Diseases|Nervous System Diseases|Neurologic Manifestations|Seizures|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Seizures|""]"
CONFUSED / ALTERED CONSCIOUSNESS / COMA,Confusion,D003221,0,294471,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Neurobehavioral Manifestations|Confusion|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Neurobehavioral Manifestations|Confusion|""]"
CONFUSED / ALTERED CONSCIOUSNESS / COMA,Unconsciousness,D014474 ,0,107099,"[""|Psychiatry and Pscychology|Mental Disorders|Delirium, Dementia, Amnestic, Cognitive Disorders|Consciousness Disorders|Unconsciousness|""]"
CONFUSED / ALTERED CONSCIOUSNESS / COMA,Coma,D003128,0,107063,"[""|Psychiatry and Pscychology|Mental Disorders|Delirium, Dementia, Amnestic, Cognitive Disorders|Consciousness Disorders|Unconsciousness|Coma|""]"
PARAESTHESIA AND DYSTHESIA,Paresthesia,D010292,0,295657,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Sensation Disorders|Somatosensory Disorders|Paresthesia|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Sensation Disorders|Somatosensory Disorders|Paresthesia|""]"
NECK PAIN,Neck Pain,D019547,0,292447,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Neck Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Neck Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Neck Pain|""]"
LOW BACK PAIN,Low Back Pain,D017116,0,294026,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Back Pain|Low Back Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Back Pain|Low Back Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Back Pain|Low Back Pain|""]"
EYE,Eye,D005123,0,110230,"[""|Natural Science, Anatomy and Organisms|Anatomy|Body Regions|Head|Face|Eye|"",""|Natural Science, Anatomy and Organisms|Anatomy|Sense Organs|Eye|""]"
LOSS OF VISION,Loss of vision,,0,0,null
RED EYE,Red eye,,0,0,null
ENT,Otolaryngology,D010036,0,122952,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Surgical|Otolaryngology|""]"
ENT,Ear,D004423,0,110531,"[""|Natural Science, Anatomy and Organisms|Anatomy|Body Regions|Head|Ear|"",""|Natural Science, Anatomy and Organisms|Anatomy|Sense Organs|Ear|""]"
ENT,Nose,D009666,0,111461,"[""|Natural Science, Anatomy and Organisms|Anatomy|Respiratory System|Nose|""]"
ENT,Pharynx,D010614 ,0,111442,"[""|Natural Science, Anatomy and Organisms|Anatomy|Respiratory System|Pharynx|""]"
REDUCED HEARING,Hearing Loss,D034381,0,294929,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Hearing Disorders|Hearing Loss|"",""|Diseases|Nervous System Diseases|Neurologic Manifestations|Sensation Disorders|Hearing Disorders|Hearing Loss|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Sensation Disorders|Hearing Disorders|Hearing Loss|""]"
EAR ACHE,Earache,D004433,0,295194,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Earache|"",""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Earache|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Earache|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Earache|""]"
EPISTAXIS,Epistaxis,D004844,0,294689,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hemorrhage|Epistaxis|"",""|Diseases|Otorhinolaryngologic Diseases|Nose Diseases|Epistaxis|"",""|Diseases|Respiratory Tract Diseases|Nose Diseases|Epistaxis|""]"
TINNITUS,Tinnitus,D014012,0,296034,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Hearing Disorders|Tinnitus|"",""|Diseases|Nervous System Diseases|Neurologic Manifestations|Sensation Disorders|Hearing Disorders|Tinnitus|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Sensation Disorders|Hearing Disorders|Tinnitus|""]"
DISCHARGE FROM EAR,Discharge from ear,,0,0,null
SORE THROAT,Sore Throat,D010612,0,358973,"[""|Diseases|Otorhinolaryngologic Diseases|Pharyngeal Diseases|Pharyngitis|Sore Throat|"",""|Diseases|Stomatognathic Diseases|Pharyngeal Diseases|Pharyngitis|Sore Throat|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Pharyngitis|Sore Throat|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Pharyngitis|Sore Throat|""]"
DEAFNESS,Deafness,D003638,0,295009,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Hearing Disorders|Hearing Loss|Deafness|"",""|Diseases|Nervous System Diseases|Neurologic Manifestations|Sensation Disorders|Hearing Disorders|Hearing Loss|Deafness|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Sensation Disorders|Hearing Disorders|Hearing Loss|Deafness|""]"
ABDOMEN,Abdomen,D000005,0,110607,"[""|Natural Science, Anatomy and Organisms|Anatomy|Body Regions|Abdomen|""]"
DIFFICULTY IN SWALLOWING,Deglutition,D003679,0,123954,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Digestive, Oral, and Skin Physiology|Digestive Physiology|Digestive System Processes|Deglutition|""]"
ABDOMINAL PAIN,Abdominal Pain,D015746,0,293391,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Abdominal Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Abdominal Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Abdominal Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Abdominal Pain|""]"
NAUSEA AND VOMITING,Nausea,D009325 ,0,293269,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Nausea|""]"
NAUSEA AND VOMITING,Vomiting,D014839,0,294784,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Vomiting|""]"
DIARRHOEA,Diarrhea,D003967,0,295019,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Diarrhea|""]"
CONSTIPATION,Constipation,D003248,0,294487,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Constipation|""]"
DYSPEPSIA SYMPTOMS,Dyspepsia,D004415,0,295179,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Dyspepsia|""]"
HICCUPS,Hiccup,D006606,0,294877,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Hiccup|""]"
GENITOURINARY,Urogenital System,D014566,0,111538,"[""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|""]"
PV BLEEDING,Per Vaginal (PV) bleeding,D014592,0,0,null
DYSURIA,Dysuria,D053159,0,292793,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Urological Manifestations|Dysuria|""]"
HAEMATURIA,Hematuria,D006417,0,294794,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hemorrhage|Hematuria|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Urination Disorders|Hematuria|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Urination Disorders|Hematuria|""]"
TESTICULAR PAIN,Testis ,D013737,0,111597,"[""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Genitalia|Genitalia, Male|Testis|"",""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Genitalia, Male|Testis|"",""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Genitalia|Gonads|Testis|"",""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Gonads|Testis|"",""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Testis|""]"
TESTICULAR PAIN,Pain,D010146,0,294025,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|""]"
RETENTION,Urinary Retention,D016055,0,296586,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Urination Disorders|Urinary Retention|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Urination Disorders|Urinary Retention|""]"
LIMB,Limbs,D005121,0,0,null
SHOULDER PAIN,Shoulder Pain,D020069,0,292476,"[""|Diseases|Musculoskeletal Diseases|Joint Diseases|Arthralgia|Shoulder Pain|"",""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Arthralgia|Shoulder Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Arthralgia|Shoulder Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Arthralgia|Shoulder Pain|"",""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Shoulder Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Shoulder Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Shoulder Pain|""]"
ELBOW PAIN,Elbow,D004550,0,110622,"[""|Natural Science, Anatomy and Organisms|Anatomy|Body Regions|Extremities|Upper Extremity|Elbow|""]"
ELBOW PAIN,Pain,D010146,0,294025,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|""]"
KNEE PAIN,Knee,D007717,0,110771,"[""|Natural Science, Anatomy and Organisms|Anatomy|Body Regions|Extremities|Lower Extremity|Knee|""]"
KNEE PAIN,Pain,D010146,0,294025,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|""]"
LEG PAIN,Leg,D007866,0,110785,"[""|Natural Science, Anatomy and Organisms|Anatomy|Body Regions|Extremities|Lower Extremity|Leg|""]"
LEG PAIN,Pain,D010146,0,294025,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|""]"
SKIN,Skin,D012867,0,0,null
RASH,Exanthema,D005076,0,296536,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Exanthema|""]"
ALLERGIC RESPONSE,Allergic Reaction,D006967,0,0,null
PRURITIS,Pruritis,D011537,0,0,null
SPECIFIC PAEDIATRIC SYMPTOMS,Pediatrics,D010372,0,122915,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Pediatrics|""]"
SPECIFIC PAEDIATRIC SYMPTOMS,Signs and Symptoms,D012816,0,293978,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|""]"
SERIOUSLY ILL CHILD,Seriously ill child,,0,0,null
PUO > 5 DAYS,PUO > 5 days,,0,0,null
LIMP,Limp/floppy,,0,0,null
SIDS,Sudden Infant Death,D013398,0,295012,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Death|Death, Sudden|Sudden Infant Death|""]"
RASH,Rash,D005076,0,0,null
FEBRILE CONVULSION,"Convulsions, Febrile",D003294,0,0,null
ORAL / DENTAL,"Diagnosis, Oral",D003945,0,113879,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Dentistry|Diagnosis, Oral|""]"
DENTAL PAIN,Toothache,D014098,0,296051,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Facial Pain|Toothache|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Facial Pain|Toothache|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Facial Pain|Toothache|"",""|Diseases|Stomatognathic Diseases|Tooth Diseases|Toothache|""]"
RESPIRATORY,Respiratory System,D012137,0,111480,"[""|Natural Science, Anatomy and Organisms|Anatomy|Respiratory System|""]"
ASTHMA,Asthma,D001249,0,293983,"[""|Diseases|Respiratory Tract Diseases|Bronchial Diseases|Asthma|"",""|Diseases|Respiratory Tract Diseases|Lung Diseases|Lung Diseases, Obstructive|Asthma|"",""|Diseases|Immune System Diseases|Allergies|Hypersensitivity, Immediate|Respiratory Hypersensitivity|Asthma|"",""|Diseases|Respiratory Tract Diseases|Respiratory Hypersensitivity|Asthma|""]"
PULMONARY EMBOLISM,Pulmonary Embolism,D011655,0,292984,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Embolism and Thrombosis|Embolism|Pulmonary Embolism|"",""|Diseases|Respiratory Tract Diseases|Lung Diseases|Pulmonary Embolism|""]"
RESPIRATORY FAILURE,Respiratory Insufficiency,D012131,0,293645,"[""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Respiratory Insufficiency|""]"
AIRWAY,Airway,,0,0,null
PNEUMOTHORAX,Pneumothorax,D011030,0,295499,"[""|Diseases|Respiratory Tract Diseases|Pleural Diseases|Pneumothorax|""]"
HYPERVENTILATION,Hyperventilation,D006985,0,293538,"[""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Hyperventilation|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Respiratory|Hyperventilation|""]"
ACUTE RESPIRATORY DISTRESS SYNDROME (ARDS),"Respiratory Distress Syndrome, Newborn",D012128,0,294905,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Infant, Newborn, Diseases|Infant, Premature, Diseases|Respiratory Distress Syndrome, Newborn|"",""|Diseases|Respiratory Tract Diseases|Lung Diseases|Respiratory Distress Syndrome, Newborn|"",""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Respiratory Distress Syndrome, Newborn|""]"
INFECTIONS,Infection,D007239,0,293820,"[""|Diseases|Bacterial Infections and Mycoses|Infection|""]"
