RESPIRATORY DIFFICULTIES,Respiratory Insufficiency,D012131,0,293645,"[""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Respiratory Insufficiency|""]"
RESUSCITATION,Resuscitation,D012151,0,113830,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Emergency Treatment|Resuscitation|""]"
ROAD TRAFFIC ACCIDENT,Traffic Accidents,D000063,0,0,null
SPINAL INJURY,Spinal Injuries,D013124,0,295917,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Back Injuries|Spinal Injuries|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Spinal Injuries|""]"
SUDDEN DEATH,"Death, Sudden",D003645,0,295011,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Death|Death, Sudden|""]"
ADOLESCENCE,Adolescence                      ,D000293,0,0,null
MANAGEMENT OF ILL HEALTH IN ADOLESCENCE,Management of Ill Health in Adolescence,,0,0,null
SEXUAL HEALTH AND CONTRACEPTION,Contraception,D003267,0,113738,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Reproductive Techniques|Contraception|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Reproductive Techniques|Contraception|""]"
SEXUAL HEALTH AND CONTRACEPTION,Sexual health,,0,0,null
VIOLENT BEHAVIOUR,Violence,D014754,0,108031,"[""|Determinants Of Health|Environmental Determinant|Causes Of Harm|Violence|""]"
ALLERGY,Allergy,D006967,0,0,null
ANAPHYLAXIS,Anaphylaxis,D000707,0,293780,"[""|Diseases|Immune System Diseases|Allergies|Hypersensitivity, Immediate|Anaphylaxis|""]"
DRUG ALLERGY,Drug Allergy,D004342,0,0,null
FOOD ALLERGY,Food Allergy,D005512,0,0,null
INSECT ALLERGY,Insect Bites and Stings,D007299,0,292994,"[""|Diseases|Disorders of Environmental Origin|Poisoning|Bites and Stings|Insect Bites and Stings|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Bites and Stings|Insect Bites and Stings|""]"
INVESTIGATION OF ALLERGIC CONDITIONS,Allergy,D006967,0,0,null
LATEX ALLERGY,Latex Allergy,D020315,0,0,null
PREVENTION OF ATOPIC DISEASE,"Hypersensitivity, Immediate/Prevention and control",D006969,0,0,null
URTICARIA,Urticaria,D014581,0,293841,"[""|Diseases|Immune System Diseases|Allergies|Hypersensitivity, Immediate|Urticaria|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Vascular|Urticaria|""]"
ALLIED HEALTH PROFESSIONALS,Allied Health Personnel,D000488,0,112240,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Personnel|Allied Health Personnel|""]"
SPEECH AND LANGUAGE,Speech and Language Therapy,,0,0,null
PHYSIOTHERAPY,Physiotherapy (Techniques),D026741,0,0,null
OCCUPATIONAL THERAPY,Occupational Therapy,D009788,0,114561,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Rehabilitation|Occupational Therapy|""]"
ANAESTHESIA,Anesthesia,D000758,0,0,null
SEDATION,Conscious Sedation                                                                                               ,D016292                            ,0,114862,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Anesthesia and Analgesia|Conscious Sedation|""]"
CARDIOLOGY,Heart Diseases,D006331,0,293934,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|""]"
ACQUIRED DISORDERS,Heart Diseases,D006331,0,293934,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|""]"
ANTENATAL DIAGNOSIS,Antenatal Diagnosis,D011296,0,0,null
ARRHYTHMIAS,"Arrhythmias, Cardiac",D001145,0,293933,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Arrhythmias, Cardiac|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Arrhythmias, Cardiac|""]"
CARDIAC CATHETERISATION,Heart Catheterization,D006328,0,113654,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Catheterization|Heart Catheterization|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Catheterization|Heart Catheterization|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Cardiovascular|Heart Function Tests|Heart Catheterization|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Cardiovascular|Heart Function Tests|Heart Catheterization|""]"
CONGENITAL HEART DISEASE,Congenital Heart Defects,D006330,0,0,null
ECHOCARDIOGRAPHY,Echocardiography,D004452,0,113980,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Cardiovascular|Heart Function Tests|Echocardiography|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Cardiovascular|Heart Function Tests|Echocardiography|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Ultrasonography|Echocardiography|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Ultrasonography|Echocardiography|""]"
ELECTROCARDIOGRAPHY,Electrocardiography,D004562,0,114055,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Electrodiagnosis|Electrocardiography|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Electrodiagnosis|Electrocardiography|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Cardiovascular|Heart Function Tests|Electrocardiography|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Cardiovascular|Heart Function Tests|Electrocardiography|""]"
HEART FAILURE,Heart Failure,D006333,0,295184,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Heart Failure|""]"
HYPERTENSION,Hypertension,D006973,0,294127,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Hypertension|""]"
INFECTIVE ENDOCARDITIS,Infective Endocarditis,D004696,0,0,null
MYOCARDITIS,Myocarditis,D009205,0,293687,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Cardiomyopathies|Myocarditis|""]"
PERICARDITIS,Pericarditis,D010493,0,295687,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Pericarditis|""]"
SURGERY,Heart Surgery,D013903,0,0,null
COMMUNICABLE DISEASES,Communicable Diseases,D003141,0,294463,"[""|Diseases|Bacterial Infections and Mycoses|Infection|Communicable Diseases|""]"
BACTERIAL INFECTIONS,Bacterial Infections,D001424,0,294028,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|""]"
"FLIES, FLEAS, MITES AND LICE",Arthropods,D001181,0,0,null
FUNGAL INFECTIONS,Fungus Diseases,D009181                      ,0,0,null
HOSPITAL ACQUIRED INFECTION,Hospital Infections,D003428,0,0,null
IMMUNISATIONS,Immunization,D007114,0,0,null
INJECTION TECHNIQUES,Injections,D007267,0,114283,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Drug Administration Routes|Injections|""]"
INFECTION CONTROL,Infection Control,D017053,0,109761,"[""|Health Services And Their Management|Healthcare And Health Services|Health Services|Infection Control|"",""|Health Services And Their Management|Services|Population Based And Preventive Services|Infection Control|""]"
MALARIA,Malaria,D008288,0,293143,"[""|Diseases|Parasitic Diseases|Protozoan Infections|Coccidiosis|Malaria|""]"
MEASLES,Measles,D008457,0,293153,"[""|Diseases|Virus Diseases|RNA Virus Infections|Mononegavirales Infections|Paramyxoviridae Infections|Morbillivirus Infections|Measles|""]"
MENINGITIS,Meningitis,D008581,0,293922,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Meningitis|"",""|Diseases|Bacterial Infections and Mycoses|Central Nervous System Infections|Meningitis|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Central Nervous System Infections|Meningitis|""]"
PROTOZOAL INFECTIONS,Central Nervous System Protozoal Infections,D020808,0,296055,"[""|Diseases|Bacterial Infections and Mycoses|Central Nervous System Infections|Central Nervous System Parasitic Infections|Central Nervous System Protozoal Infections|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Central Nervous System Infections|Central Nervous System Parasitic Infections|Central Nervous System Protozoal Infections|"",""|Diseases|Parasitic Diseases|Central Nervous System Parasitic Infections|Central Nervous System Protozoal Infections|"",""|Diseases|Parasitic Diseases|Protozoan Infections|Central Nervous System Protozoal Infections|""]"
TRAVEL AND TROPICAL,Tropical Medicine                                                                ,D014330                                     ,0,123105,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Tropical Medicine|""]"
TRAVEL AND TROPICAL,Travel medicine,D057236 ,0,0,null
VARICELLA,Chickenpox,D002644,0,294357,"[""|Diseases|Virus Diseases|DNA Virus Infections|Herpesviridae Infections|Chickenpox|""]"
VIRAL INFECTIONS,Virus Diseases,D014777,0,293923,"[""|Diseases|Virus Diseases|""]"
WORMS,Worms,D006373,0,0,null
COMMUNITY CHILD HEALTH,Community Child Health,,0,0,null
ACCIDENT PREVENTION,Accident Prevention,D000056,0,110105,"[""|Health, Public Health, Health Promotion|Preventive Action|Accident Prevention|""]"
ADOPTION AND FOSTERING,Adoption,D000300,0,107576,"[""|People And Populations|Relationship|Personal Relationship|Family|Adoption|""]"
ADOPTION AND FOSTERING,Fostering,D005581,0,0,null
ALCOHOL MISUSE,Alcohol Abuse,D000437,0,0,null
ATTENTION DEFICIT AND HYPERKINETIC DISORDERS,Attention Deficit and Disruptive Behavior Disorders,D019958,0,107043,"[""|Psychiatry and Pscychology|Mental Disorders|Mental Disorders Diagnosed in Childhood|Attention Deficit and Disruptive Behavior Disorders|""]"
CHILD CARE,Child Care,D002654,0,109674,"[""|Health Services And Their Management|Healthcare And Health Services|Social Care|Child Care|""]"
CHILD PROTECTION,Child Protective Services,D002669,0,0,null
EDUCATION AND SCHOOLS,Education,D004493,0,108151,"[""|Determinants Of Health|Education, Employment And Skills|Education|""]"
FABRICATED AND FICTITIOUS ILLNESS,Factitious Disorders,D005162,0,107151,"[""|Psychiatry and Pscychology|Mental Disorders|Factitious Disorders|""]"
FAMILIES AND PARENTING,Parenting                                                                                  ,D016487                            ,0,0,null
FAMILIES AND PARENTING,Child Rearing,D002668,0,106628,"[""|Psychiatry and Pscychology|Behavior and Behavior Mechanisms|Child Rearing|""]"
HEALTH PROMOTION,Health Promotion,D006293,0,110116,"[""|Health, Public Health, Health Promotion|Health Promotion|""]"
LOOKED AFTER CHILDREN,Looked After Children,,0,109628,"[""|Health Services And Their Management|Healthcare And Health Services|Social Care|Child Care|Looked After Children|""]"
POVERTY,Poverty,D011203,0,108292,"[""|Determinants Of Health|Social Determinant|Socioeconomic Factor|Socioeconomic Status|Poverty|""]"
REFUGEE CHILDREN,Refugees,D012036,0,0,null
SMOKING,Smoking,D012907,0,108344,"[""|Determinants Of Health|Environmental Determinant|Causes Of Harm|Smoking|"",""|Determinants Of Health|Individual Behaviour|Smoking|""]"
SUBSTANCE MISUSE,Substance-Related Disorders,D019966,0,107072,"[""|Psychiatry and Pscychology|Mental Disorders|Substance-Related Disorders|""]"
TEENAGE PREGNANCY AND PARENTHOOD,Teenage Pregnancy,D011253,0,107930,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Reproductive and Urinary Physiology|Reproduction|Pregnancy|Teenage Pregnancy|""]"
DENTISTRY,Dentistry,D003813,0,113355,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Dentistry|""]"
DENTAL CARIES,Dental Caries,D003731,0,295035,"[""|Diseases|Stomatognathic Diseases|Tooth Diseases|Tooth Demineralization|Dental Caries|""]"
DERMATOLOGY,Skin Diseases,D012871,0,293837,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|""]"
ACNE,Acne Vulgaris,D000152,0,293649,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Facial Dermatoses|Acneiform Eruptions|Acne Vulgaris|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Acneiform Eruptions|Acne Vulgaris|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Sebaceous Gland Diseases|Acne Vulgaris|""]"
CONNECTIVE TISSUE DISEASES,Connective Tissue Diseases,D003240,0,294283,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|""]"
ECZEMA AND DERMATITIS,Dermatitis,D003872,0,293437,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Dermatitis|""]"
ECZEMA AND DERMATITIS,Eczema,D004485,0,294913,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Dermatitis|Eczema|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Eczematous|Eczema|""]"
HAIR LOSS,Hair Loss,,0,0,null
HEREDITARY CONDITIONS,"Genetic Diseases, Inborn",D030342,0,293742,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|""]"
HYPO-PIGMENTATION,Hypopigmentation,D017496,0,293521,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Pigmentation Disorders|Hypopigmentation|""]"
HISTIOCYTOSES,Histiocytosis,D015614,0,294890,"[""|Diseases|Hemic and Lymphatic Diseases|Lymphatic Diseases|Reticuloendotheliosis|Histiocytosis|""]"
INFECTIONS AND INFESTATIONS OF THE SKIN,"Skin Diseases, Infectious",D012874,0,294299,"[""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|""]"
BIRTHMARKS AND OTHER DEVELOPMENTAL DEFECTS,Birthmarks,,0,0,null
PHOTOSENSITIVITY ERUPTIONS,Photosensitivity Disorders,D010787,0,294910,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Photosensitivity Disorders|""]"
PSORIASIS,Psoriasis,D011565,0,295719,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Papulosquamous|Psoriasis|""]"
URTICARIA AND ERYTHEMAS,Urticaria,D014581,0,293841,"[""|Diseases|Immune System Diseases|Allergies|Hypersensitivity, Immediate|Urticaria|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Vascular|Urticaria|""]"
VESICOBULLOUS DISORDERS,Vesiculobullous Skin Diseases,D012872,0,0,null
VASCULITIS,Vasculitis,D014657,0,293892,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Vasculitis|""]"
DISABILITY,Children with Disabilities,D019988,0,0,null
"EAR, NOSE AND THROAT",ENT Diseases,D010038,0,0,null
ADENOIDS AND TONSILS,Adenoids,D000234,0,110169,"[""|Natural Science, Anatomy and Organisms|Anatomy|Hemic and Immune Systems|Immune System|Lymphatic System|Lymphoid Tissue|Adenoids|"",""|Natural Science, Anatomy and Organisms|Anatomy|Tissues|Lymphoid Tissue|Adenoids|""]"
DEAFNESS,Deafness,D003638,0,295009,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Hearing Disorders|Hearing Loss|Deafness|"",""|Diseases|Nervous System Diseases|Neurologic Manifestations|Sensation Disorders|Hearing Disorders|Hearing Loss|Deafness|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Sensation Disorders|Hearing Disorders|Hearing Loss|Deafness|""]"
INJURIES/FOREIGN BODIES,Foreign Bodies,D005547,0,294067,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Foreign Bodies|""]"
OTITIS MEDIA,Otitis Media,D010033,0,293149,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Otitis|Otitis Media|""]"
OTITIS EXTERNA,Otitis Externa,D010032,0,295610,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Otitis|Otitis Externa|""]"
SINUS DISEASE,Paranasal Sinus Diseases,D010254,0,295646,"[""|Diseases|Otorhinolaryngologic Diseases|Nose Diseases|Paranasal Sinus Diseases|"",""|Diseases|Respiratory Tract Diseases|Nose Diseases|Paranasal Sinus Diseases|""]"
TONSILLITIS AND PHARYNGITIS,Pharyngitis,D010612,0,295450,"[""|Diseases|Otorhinolaryngologic Diseases|Pharyngeal Diseases|Pharyngitis|"",""|Diseases|Stomatognathic Diseases|Pharyngeal Diseases|Pharyngitis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Pharyngitis|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Pharyngitis|""]"
TONSILLITIS AND PHARYNGITIS,Tonsillitis,D014069,0,293410,"[""|Diseases|Otorhinolaryngologic Diseases|Pharyngeal Diseases|Tonsillitis|"",""|Diseases|Stomatognathic Diseases|Pharyngeal Diseases|Tonsillitis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Tonsillitis|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Tonsillitis|""]"
SNUFFLES,Nasal Catarrh,D012220,0,0,null
ENDOCRINOLOGY,Endocrine System Diseases,D004700,0,293741,"[""|Diseases|Endocrine System Diseases|""]"
ADRENAL INSUFFICIENCY,Adrenal Insufficiency,D000309,0,293307,"[""|Diseases|Endocrine System Diseases|Adrenal Gland Diseases|Adrenal Insufficiency|""]"
ADRENAL HYPERPLASIA – CONGENITAL,"Adrenal Hyperplasia, Congenital",D000312,0,293473,"[""|Diseases|Endocrine System Diseases|Adrenal Gland Diseases|Adrenal Hyperplasia, Congenital|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Adrenal Hyperplasia, Congenital|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Steroid Metabolism, Inborn Errors|Adrenal Hyperplasia, Congenital|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Steroid Metabolism, Inborn Errors|Adrenal Hyperplasia, Congenital|""]"
DIABETES MELLITUS,Diabetes Mellitus,D003920,0,295074,"[""|Diseases|Endocrine System Diseases|Diabetes|Diabetes Mellitus|"",""|Diseases|Endocrine System Diseases|Diabetes Mellitus|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Glucose Metabolism Disorders|Diabetes Mellitus|""]"
DIABETES INSIPIDUS,Diabetes Insipidus,D003919,0,295072,"[""|Diseases|Endocrine System Diseases|Diabetes|Diabetes Insipidus|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Disease|Diabetes Insipidus|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Disease|Diabetes Insipidus|"",""|Diseases|Endocrine System Diseases|Pituitary Diseases|Diabetes Insipidus|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Hypothalamic Diseases|Pituitary Diseases|Diabetes Insipidus|""]"
DISORDERS OF SEXUAL DIFFERENTIATION,Genital Ambiguity,D012734,0,0,null
GROWTH CHARTS,Growth Charts,D057238,0,0,null
HYPERTHYROIDISM,Hyperthyroidism,D006980,0,294585,"[""|Diseases|Endocrine System Diseases|Thyroid Diseases|Hyperthyroidism|"",""|Diseases|Endocrine System Diseases|Thyroid and Parathyroid Disease|Thyroid Diseases|Hyperthyroidism|""]"
HYPOGLYCAEMIA,Hypoglycemia,D007003,0,294123,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Glucose Metabolism Disorders|Hypoglycemia|""]"
HYPOTHYROIDISM,Hypothyroidism,D007037,0,294530,"[""|Diseases|Endocrine System Diseases|Thyroid Diseases|Hypothyroidism|"",""|Diseases|Endocrine System Diseases|Thyroid and Parathyroid Disease|Thyroid Diseases|Hypothyroidism|""]"
OBESITY AND THINNESS,Body Weight,D001835,0,294933,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Body Weight|""]"
PITUITARY GLAND,Pituitary Diseases,D010900,0,295073,"[""|Diseases|Endocrine System Diseases|Pituitary Diseases|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Hypothalamic Diseases|Pituitary Diseases|""]"
SHORT STATURE,Growth Disorders,D006130,0,295277,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Growth Disorders|""]"
FETAL MEDICINE,Fetal Diseases,D005315,0,294391,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Fetal Diseases|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Pregnancy Complications|Fetal Diseases|""]"
ALLOIMMUNISATION,Rh Isoimmunization,D012203,0,295794,"[""|Diseases|Hemic and Lymphatic Diseases|Hematologic Diseases|Blood Group Incompatibility|Rh Isoimmunization|"",""|Diseases|Immune System Diseases|Blood Group Incompatibility|Rh Isoimmunization|""]"
CONGENITAL ABNORMALITIES,Congenital Abnormalities,D000013,0,292966,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|""]"
FETAL SURGERY,Fetal Diseases,D005315,0,294391,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Fetal Diseases|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Pregnancy Complications|Fetal Diseases|""]"
FETAL SURGERY,Surgery,D013502,0,109857,"[""|Health Services And Their Management|Healthcare And Health Services|Medical Treatment|Surgery|""]"
MULTIPLE PREGNANCIES,Multiple Pregnancy,D011272,0,0,null
FLUID AND ELECTROLYTES,Fluid and Electrolytes,,0,0,null
DEHYDRATION,Dehydration,D003681,0,294133,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Dehydration|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Water-Electrolyte Imbalance|Dehydration|""]"
HYPERNATRAEMIA,Hypernatremia,D006955,0,292960,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Water-Electrolyte Imbalance|Hypernatremia|""]"
GASTROENTEROLOGY,Gastrointestinal Diseases,D005767,0,295227,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|""]"
COELIAC DISEASE,Celiac Disease,D002446,0,294960,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Malabsorption Syndromes|Celiac Disease|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Malabsorption Syndromes|Celiac Disease|""]"
COLIC,Colic,D003085,0,294442,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Abdominal Pain|Colic|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Abdominal Pain|Colic|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Abdominal Pain|Colic|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Abdominal Pain|Colic|""]"
CONSTIPATION,Constipation,D003248,0,294487,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Constipation|""]"
DIARRHOEA,Diarrhea,D003967,0,295019,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Diarrhea|""]"
GASTRO-OESOPHAGEAL REFLUX,Gastroesophageal Reflux,D005764,0,295392,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Esophageal Diseases|Deglutition Disorders|Esophageal Motility Disorders|Gastroesophageal Reflux|"",""|Diseases|Otorhinolaryngologic Diseases|Pharyngeal Diseases|Deglutition Disorders|Esophageal Motility Disorders|Gastroesophageal Reflux|"",""|Diseases|Stomatognathic Diseases|Pharyngeal Diseases|Deglutition Disorders|Esophageal Motility Disorders|Gastroesophageal Reflux|""]"
INFLAMMATORY BOWEL DISEASE – CROHN’S DISEASE,Crohn's Disease,D003424,0,0,null
INFLAMMATORY BOWEL DISEASE – ULCERATIVE COLITIS,Ulcerative Colitis,D003093,0,0,null
